dataset_name,n_instances,n_features,size,n_classes,missing_values,n_numerical,n_categorical,n_id_columns,n_binary_columns,n_numerical_nans,n_categorical_nans,n_binary_nans
APSFailure.csv,76000,170,12920000,2,True,170,0,0,0,169,0,0
Amazon_employee_access.csv,32769,9,294921,2,False,9,0,0,0,0,0,0
Australian.csv,690,14,9660,2,False,14,0,0,0,0,0,0
Fashion-MNIST.csv,70000,784,54880000,10,False,784,0,0,0,0,0,0
KDDCup09_appetency.csv,50000,230,11500000,2,True,192,34,0,4,189,19,3
MiniBooNE.csv,130064,50,6503200,2,False,50,0,0,0,0,0,0
adult.csv,48842,14,683788,2,True,6,7,0,1,0,3,0
bank-marketing.csv,45211,16,723376,2,False,7,6,0,3,0,0,0
blood-transfusion-service-center.csv,748,4,2992,2,False,4,0,0,0,0,0,0
car.csv,1728,6,10368,4,False,0,6,0,0,0,0,0
christine.csv,5418,1636,8863848,2,False,1636,0,0,0,0,0,0
cnae-9.csv,1080,856,924480,9,False,856,0,0,0,0,0,0
connect-4.csv,67557,42,2837394,3,False,42,0,0,0,0,0,0
credit-g.csv,1000,20,20000,2,False,7,11,0,2,0,0,0
dilbert.csv,10000,2000,20000000,5,False,2000,0,0,0,0,0,0
fabert.csv,8237,800,6589600,7,False,800,0,0,0,0,0,0
guillermo.csv,20000,4296,85920000,2,False,4296,0,0,0,0,0,0
helena.csv,65196,27,1760292,100,False,27,0,0,0,0,0,0
higgs.csv,98050,28,2745400,2,True,28,0,0,0,9,0,0
jannis.csv,83733,54,4521582,4,False,54,0,0,0,0,0,0
jasmine.csv,2984,144,429696,2,False,144,0,0,0,0,0,0
jungle_chess_2pcs_raw_endgame_complete.csv,44819,6,268914,3,False,6,0,0,0,0,0,0
kc1.csv,2109,21,44289,2,False,21,0,0,0,0,0,0
kr-vs-kp.csv,3196,36,115056,2,False,0,1,0,35,0,0,0
mfeat-factors.csv,2000,216,432000,10,False,216,0,0,0,0,0,0
nomao.csv,34465,118,4066870,2,False,118,0,0,0,0,0,0
numerai28.6.csv,96320,21,2022720,2,False,21,0,0,0,0,0,0
phoneme.csv,5404,5,27020,2,False,5,0,0,0,0,0,0
riccardo.csv,20000,4296,85920000,2,False,4296,0,0,0,0,0,0
robert.csv,10000,7200,72000000,10,False,7200,0,0,0,0,0,0
segment.csv,2310,16,36960,7,False,16,0,0,0,0,0,0
shuttle.csv,58000,9,522000,7,False,9,0,0,0,0,0,0
sylvine.csv,5124,20,102480,2,False,20,0,0,0,0,0,0
vehicle.csv,846,18,15228,4,False,18,0,0,0,0,0,0
volkert.csv,58310,180,10495800,10,False,180,0,0,0,0,0,0
